id,created_at,favorite_count,retweet_count,text,entities,screen_name
1.4839E+18,2022-01-19 20:20:26+00:00,0,0,rt @deliveredbybike: @jsquaredink @davelikesbikes @to_winterops @to_transport @fedexcanada @cityoftoronto @notsafe4bikesto we're not going…,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'DeliveredByBike', 'name': 'nrbi', 'id': 1410647754058219525, 'id_str': '1410647754058219525', 'indices': [3, 19]}, {'screen_name': 'jsquaredink', 'name': 'Janet Joy Wilson (she/her/fietser)', 'id': 141266091, 'id_str': '141266091', 'indices': [21, 33]}, {'screen_name': 'DaveLikesBikes', 'name': 'Dave Edwards', 'id': 27056433, 'id_str': '27056433', 'indices': [34, 49]}, {'screen_name': 'TO_WinterOps', 'name': 'TO Winter Operations', 'id': 2319261674, 'id_str': '2319261674', 'indices': [50, 63]}, {'screen_name': 'TO_Transport', 'name': 'TO Transportation', 'id': 238984493, 'id_str': '238984493', 'indices': [64, 77]}, {'screen_name': 'FedExCanada', 'name': 'FedEx Canada', 'id': 437826494, 'id_str': '437826494', 'indices': [78, 90]}, {'screen_name': 'cityoftoronto', 'name': 'City of Toronto', 'id': 19377913, 'id_str': '19377913', 'indices': [91, 105]}, {'screen_name': 'NotSafe4BikesTO', 'name': 'NotSafe4BikesTO', 'id': 1409618028447289345, 'id_str': '1409618028447289345', 'indices': [106, 122]}], 'symbols': []}",thebikeport
1.4839E+18,2022-01-19 20:19:59+00:00,19,4,@jsquaredink @davelikesbikes @to_winterops @to_transport @fedexcanada @cityoftoronto @notsafe4bikesto we're not goi… https://t.co/4p5cf0b4ph,"{'hashtags': [], 'urls': [{'url': 'https://t.co/4p5cf0b4ph', 'expanded_url': 'https://twitter.com/i/web/status/1483897044259454980', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [{'screen_name': 'jsquaredink', 'name': 'Janet Joy Wilson (she/her/fietser)', 'id': 141266091, 'id_str': '141266091', 'indices': [0, 12]}, {'screen_name': 'DaveLikesBikes', 'name': 'Dave Edwards', 'id': 27056433, 'id_str': '27056433', 'indices': [13, 28]}, {'screen_name': 'TO_WinterOps', 'name': 'TO Winter Operations', 'id': 2319261674, 'id_str': '2319261674', 'indices': [29, 42]}, {'screen_name': 'TO_Transport', 'name': 'TO Transportation', 'id': 238984493, 'id_str': '238984493', 'indices': [43, 56]}, {'screen_name': 'FedExCanada', 'name': 'FedEx Canada', 'id': 437826494, 'id_str': '437826494', 'indices': [57, 69]}, {'screen_name': 'cityoftoronto', 'name': 'City of Toronto', 'id': 19377913, 'id_str': '19377913', 'indices': [70, 84]}, {'screen_name': 'NotSafe4BikesTO', 'name': 'NotSafe4BikesTO', 'id': 1409618028447289345, 'id_str': '1409618028447289345', 'indices': [85, 101]}], 'symbols': []}",DeliveredByBike
1.48389E+18,2022-01-19 20:11:35+00:00,0,0,"rt @bike_kat: you have my patience @to_winterops, and trust that #biketo will be cleared asap.🙏 couldn't help but notice drivers on spadina…","{'hashtags': [{'text': 'bikeTO', 'indices': [65, 72]}], 'urls': [], 'user_mentions': [{'screen_name': 'bike_kat', 'name': 'Kathleen Mackey', 'id': 1008760748984631297, 'id_str': '1008760748984631297', 'indices': [3, 12]}, {'screen_name': 'TO_WinterOps', 'name': 'TO Winter Operations', 'id': 2319261674, 'id_str': '2319261674', 'indices': [35, 48]}], 'symbols': []}",m_holloway
1.48389E+18,2022-01-19 20:09:39+00:00,0,0,"hi @311toronto @to_winterops, big question - who's the company in charge of snow plowing in toronto?","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': '311Toronto', 'name': '311 Toronto', 'id': 24201621, 'id_str': '24201621', 'indices': [3, 14]}, {'screen_name': 'TO_WinterOps', 'name': 'TO Winter Operations', 'id': 2319261674, 'id_str': '2319261674', 'indices': [15, 28]}], 'symbols': []}",BrothermanAP
1.48389E+18,2022-01-19 19:58:19+00:00,0,0,rt @jsquaredink: @davelikesbikes .@to_winterops @to_transport #bikesmeanbusiness for @deliveredbybike @fedexcanada &amp; all the bicycle courie…,"{'hashtags': [{'text': 'BikesMeanBusiness', 'indices': [62, 80]}], 'urls': [], 'user_mentions': [{'screen_name': 'jsquaredink', 'name': 'Janet Joy Wilson (she/her/fietser)', 'id': 141266091, 'id_str': '141266091', 'indices': [3, 15]}, {'screen_name': 'DaveLikesBikes', 'name': 'Dave Edwards', 'id': 27056433, 'id_str': '27056433', 'indices': [17, 32]}, {'screen_name': 'TO_WinterOps', 'name': 'TO Winter Operations', 'id': 2319261674, 'id_str': '2319261674', 'indices': [34, 47]}, {'screen_name': 'TO_Transport', 'name': 'TO Transportation', 'id': 238984493, 'id_str': '238984493', 'indices': [48, 61]}, {'screen_name': 'DeliveredByBike', 'name': 'nrbi', 'id': 1410647754058219525, 'id_str': '1410647754058219525', 'indices': [85, 101]}, {'screen_name': 'FedExCanada', 'name': 'FedEx Canada', 'id': 437826494, 'id_str': '437826494', 'indices': [102, 114]}], 'symbols': []}",wardFORpeople
1.48388E+18,2022-01-19 19:23:15+00:00,0,0,"rt @jsquaredink: digging out storm drains are my wonderful neighbours (1). 
photo (2) woman with her baby stroller using road because our s…","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'jsquaredink', 'name': 'Janet Joy Wilson (she/her/fietser)', 'id': 141266091, 'id_str': '141266091', 'indices': [3, 15]}], 'symbols': []}",todayintoronto_
1.48388E+18,2022-01-19 19:20:23+00:00,0,0,@to_winterops @311toronto can you send a plow to finish jane street north of st clair ? everyone is parking in the… https://t.co/74rmklgowf,"{'hashtags': [], 'urls': [{'url': 'https://t.co/74rMKLgOWF', 'expanded_url': 'https://twitter.com/i/web/status/1483882045487173638', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}], 'user_mentions': [{'screen_name': 'TO_WinterOps', 'name': 'TO Winter Operations', 'id': 2319261674, 'id_str': '2319261674', 'indices': [0, 13]}, {'screen_name': '311Toronto', 'name': '311 Toronto', 'id': 24201621, 'id_str': '24201621', 'indices': [14, 25]}], 'symbols': []}",Darkserenade666
1.48388E+18,2022-01-19 18:56:45+00:00,2,1,@davelikesbikes .@to_winterops @to_transport #bikesmeanbusiness for @deliveredbybike @fedexcanada &amp; all the bicycle… https://t.co/1pcitk43xv,"{'hashtags': [{'text': 'BikesMeanBusiness', 'indices': [45, 63]}], 'urls': [{'url': 'https://t.co/1PciTk43xv', 'expanded_url': 'https://twitter.com/i/web/status/1483876097225805824', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [121, 144]}], 'user_mentions': [{'screen_name': 'DaveLikesBikes', 'name': 'Dave Edwards', 'id': 27056433, 'id_str': '27056433', 'indices': [0, 15]}, {'screen_name': 'TO_WinterOps', 'name': 'TO Winter Operations', 'id': 2319261674, 'id_str': '2319261674', 'indices': [17, 30]}, {'screen_name': 'TO_Transport', 'name': 'TO Transportation', 'id': 238984493, 'id_str': '238984493', 'indices': [31, 44]}, {'screen_name': 'DeliveredByBike', 'name': 'nrbi', 'id': 1410647754058219525, 'id_str': '1410647754058219525', 'indices': [68, 84]}, {'screen_name': 'FedExCanada', 'name': 'FedEx Canada', 'id': 437826494, 'id_str': '437826494', 'indices': [85, 97]}], 'symbols': []}",jsquaredink
1.48387E+18,2022-01-19 18:14:31+00:00,0,0,@to_winterops @to_transport @cityoftoronto @joshmatlow still waiting for snowploughs on walmsley blvd. 44 hours aft… https://t.co/wisv9bm5rb,"{'hashtags': [], 'urls': [{'url': 'https://t.co/WiSV9BM5RB', 'expanded_url': 'https://twitter.com/i/web/status/1483865469929070593', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [{'screen_name': 'TO_WinterOps', 'name': 'TO Winter Operations', 'id': 2319261674, 'id_str': '2319261674', 'indices': [0, 13]}, {'screen_name': 'TO_Transport', 'name': 'TO Transportation', 'id': 238984493, 'id_str': '238984493', 'indices': [14, 27]}, {'screen_name': 'cityoftoronto', 'name': 'City of Toronto', 'id': 19377913, 'id_str': '19377913', 'indices': [28, 42]}, {'screen_name': 'JoshMatlow', 'name': 'Josh Matlow', 'id': 15844405, 'id_str': '15844405', 'indices': [43, 54]}], 'symbols': []}",dveneziano
1.48387E+18,2022-01-19 18:13:41+00:00,0,0,@to_winterops @311toronto hilliard place in etobicoke has not been touched the whole cul de sac is snowed in! when should we expect a plow?,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'TO_WinterOps', 'name': 'TO Winter Operations', 'id': 2319261674, 'id_str': '2319261674', 'indices': [0, 13]}, {'screen_name': '311Toronto', 'name': '311 Toronto', 'id': 24201621, 'id_str': '24201621', 'indices': [14, 25]}], 'symbols': []}",AriadneReid
1.48386E+18,2022-01-19 18:00:48+00:00,1,0,@jsquaredink @to_winterops in my neighbourhood there's a guy digging out his car and throwing the snow on top of th… https://t.co/mixbwp85xt,"{'hashtags': [], 'urls': [{'url': 'https://t.co/mIXBwP85XT', 'expanded_url': 'https://twitter.com/i/web/status/1483862018822189060', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [{'screen_name': 'jsquaredink', 'name': 'Janet Joy Wilson (she/her/fietser)', 'id': 141266091, 'id_str': '141266091', 'indices': [0, 12]}, {'screen_name': 'TO_WinterOps', 'name': 'TO Winter Operations', 'id': 2319261674, 'id_str': '2319261674', 'indices': [13, 26]}], 'symbols': []}",serenektan
1.48386E+18,2022-01-19 17:54:47+00:00,0,0,"@to_winterops @311toronto the map says our street was done about an hour ago, but it definitely hasn’t been. we hav… https://t.co/uxeed71qep","{'hashtags': [], 'urls': [{'url': 'https://t.co/UXEed71QEP', 'expanded_url': 'https://twitter.com/i/web/status/1483860504892293128', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [{'screen_name': 'TO_WinterOps', 'name': 'TO Winter Operations', 'id': 2319261674, 'id_str': '2319261674', 'indices': [0, 13]}, {'screen_name': '311Toronto', 'name': '311 Toronto', 'id': 24201621, 'id_str': '24201621', 'indices': [14, 25]}], 'symbols': []}",MrsMeganPage
1.48386E+18,2022-01-19 17:44:10+00:00,0,0,@311toronto @to_winterops has made zero attempt to clear hundreds of feet of snow from this section of road. since… https://t.co/kx0lnepryv,"{'hashtags': [], 'urls': [{'url': 'https://t.co/Kx0lnEpRyv', 'expanded_url': 'https://twitter.com/i/web/status/1483857832646778883', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}], 'user_mentions': [{'screen_name': '311Toronto', 'name': '311 Toronto', 'id': 24201621, 'id_str': '24201621', 'indices': [0, 11]}, {'screen_name': 'TO_WinterOps', 'name': 'TO Winter Operations', 'id': 2319261674, 'id_str': '2319261674', 'indices': [12, 25]}], 'symbols': []}",inquiringminds9
1.48386E+18,2022-01-19 17:36:50+00:00,3,1,"digging out storm drains are my wonderful neighbours (1). 
photo (2) woman with her baby stroller using road becaus… https://t.co/p6vih3hrjw","{'hashtags': [], 'urls': [{'url': 'https://t.co/p6vih3hrJw', 'expanded_url': 'https://twitter.com/i/web/status/1483855987119464458', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",jsquaredink
1.48385E+18,2022-01-19 17:28:06+00:00,0,0,@habsvision @to_winterops @311toronto where is the live map?,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'TO_WinterOps', 'name': 'TO Winter Operations', 'id': 2319261674, 'id_str': '2319261674', 'indices': [12, 25]}, {'screen_name': '311Toronto', 'name': '311 Toronto', 'id': 24201621, 'id_str': '24201621', 'indices': [26, 37]}], 'symbols': []}",ChunkyP5
1.48385E+18,2022-01-19 17:27:29+00:00,1,0,@to_winterops @311toronto roads in scarborough in morningside heights area specifically hyacinth and pinoak have st… https://t.co/mzzf0pirh9,"{'hashtags': [], 'urls': [{'url': 'https://t.co/mzZf0PiRh9', 'expanded_url': 'https://twitter.com/i/web/status/1483853634530074628', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [{'screen_name': 'TO_WinterOps', 'name': 'TO Winter Operations', 'id': 2319261674, 'id_str': '2319261674', 'indices': [0, 13]}, {'screen_name': '311Toronto', 'name': '311 Toronto', 'id': 24201621, 'id_str': '24201621', 'indices': [14, 25]}], 'symbols': []}",ChunkyP5
1.48385E+18,2022-01-19 17:25:05+00:00,19,3,"you have my patience @to_winterops, and trust that #biketo will be cleared asap.🙏 couldn't help but notice drivers… https://t.co/pfux8jccrl","{'hashtags': [{'text': 'bikeTO', 'indices': [51, 58]}], 'urls': [{'url': 'https://t.co/pfUX8JcCRL', 'expanded_url': 'https://twitter.com/i/web/status/1483853027459092487', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}], 'user_mentions': [{'screen_name': 'TO_WinterOps', 'name': 'TO Winter Operations', 'id': 2319261674, 'id_str': '2319261674', 'indices': [21, 34]}], 'symbols': []}",bike_kat
1.48385E+18,2022-01-19 17:16:22+00:00,0,0,@joshmatlow thanks @joshmatlow entire humewood area not plowed at all. @to_winterops shows otherwise but not true.… https://t.co/gy38tl2brf,"{'hashtags': [], 'urls': [{'url': 'https://t.co/gY38TL2bRf', 'expanded_url': 'https://twitter.com/i/web/status/1483850835243192329', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}], 'user_mentions': [{'screen_name': 'JoshMatlow', 'name': 'Josh Matlow', 'id': 15844405, 'id_str': '15844405', 'indices': [0, 11]}, {'screen_name': 'JoshMatlow', 'name': 'Josh Matlow', 'id': 15844405, 'id_str': '15844405', 'indices': [19, 30]}, {'screen_name': 'TO_WinterOps', 'name': 'TO Winter Operations', 'id': 2319261674, 'id_str': '2319261674', 'indices': [71, 84]}], 'symbols': []}",shaffer_joel
1.48385E+18,2022-01-19 17:11:32+00:00,0,0,@311toronto @to_winterops eta on laneway off calvington behind keele st.? never plowed and we are having a hard tim… https://t.co/nyo1xjtetg,"{'hashtags': [], 'urls': [{'url': 'https://t.co/nyO1XjTetG', 'expanded_url': 'https://twitter.com/i/web/status/1483849620446973952', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [{'screen_name': '311Toronto', 'name': '311 Toronto', 'id': 24201621, 'id_str': '24201621', 'indices': [0, 11]}, {'screen_name': 'TO_WinterOps', 'name': 'TO Winter Operations', 'id': 2319261674, 'id_str': '2319261674', 'indices': [12, 25]}], 'symbols': []}",Leafs931
1.48383E+18,2022-01-19 16:12:14+00:00,0,0,@cityoftoronto @311toronto @to_transport @to_winterops when can the snow plows come out to hepworth drive etobicoke… https://t.co/tmrrxfcpbb,"{'hashtags': [], 'urls': [{'url': 'https://t.co/tMrrxFCpbB', 'expanded_url': 'https://twitter.com/i/web/status/1483834696131825677', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [{'screen_name': 'cityoftoronto', 'name': 'City of Toronto', 'id': 19377913, 'id_str': '19377913', 'indices': [0, 14]}, {'screen_name': '311Toronto', 'name': '311 Toronto', 'id': 24201621, 'id_str': '24201621', 'indices': [15, 26]}, {'screen_name': 'TO_Transport', 'name': 'TO Transportation', 'id': 238984493, 'id_str': '238984493', 'indices': [27, 40]}, {'screen_name': 'TO_WinterOps', 'name': 'TO Winter Operations', 'id': 2319261674, 'id_str': '2319261674', 'indices': [41, 54]}], 'symbols': []}",SandralilyTO
1.48383E+18,2022-01-19 15:37:29+00:00,1,0,despite tremendous work by @to_winterops and most residents there was so much snow this cleanup is still far from f… https://t.co/drwiik72jo,"{'hashtags': [], 'urls': [{'url': 'https://t.co/DrwIik72JO', 'expanded_url': 'https://twitter.com/i/web/status/1483825950076899338', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [{'screen_name': 'TO_WinterOps', 'name': 'TO Winter Operations', 'id': 2319261674, 'id_str': '2319261674', 'indices': [27, 40]}], 'symbols': []}",bryanangus4
1.48382E+18,2022-01-19 15:23:27+00:00,2,0,"check out this bulletin from @to_winterops with helpful info on:
- ongoing snow clearing efforts
- contacting 311
-… https://t.co/qiyqaf60tq","{'hashtags': [], 'urls': [{'url': 'https://t.co/QiyQaF60TQ', 'expanded_url': 'https://twitter.com/i/web/status/1483822417596362757', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [{'screen_name': 'TO_WinterOps', 'name': 'TO Winter Operations', 'id': 2319261674, 'id_str': '2319261674', 'indices': [29, 42]}], 'symbols': []}",shelleycarroll
1.48382E+18,2022-01-19 15:11:34+00:00,0,0,@to_winterops @311toronto @mckelvieward25 senior citizens out shoveling the roadway because of city's epic failure https://t.co/gokys7emeh,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'TO_WinterOps', 'name': 'TO Winter Operations', 'id': 2319261674, 'id_str': '2319261674', 'indices': [0, 13]}, {'screen_name': '311Toronto', 'name': '311 Toronto', 'id': 24201621, 'id_str': '24201621', 'indices': [14, 25]}, {'screen_name': 'McKelvieWard25', 'name': 'Jennifer McKelvie', 'id': 2365063687, 'id_str': '2365063687', 'indices': [26, 41]}], 'symbols': [], 'media': [{'id': 1483819424306061312, 'id_str': '1483819424306061312', 'indices': [115, 138], 'media_url': 'http://pbs.twimg.com/media/FJeV56CWYAA1xZE.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FJeV56CWYAA1xZE.jpg', 'url': 'https://t.co/GokYS7EMEH', 'display_url': 'pic.twitter.com/GokYS7EMEH', 'expanded_url': 'https://twitter.com/inquiringminds9/status/1483819427338637315/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}}}]}",inquiringminds9
1.48382E+18,2022-01-19 15:03:58+00:00,0,0,@to_winterops @mckelvieward25 more than 24 hours since i tweeted this picture &amp; plows still have not come clear the… https://t.co/yweelpzefg,"{'hashtags': [], 'urls': [{'url': 'https://t.co/YWeELpZEfG', 'expanded_url': 'https://twitter.com/i/web/status/1483817515310628869', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [121, 144]}], 'user_mentions': [{'screen_name': 'TO_WinterOps', 'name': 'TO Winter Operations', 'id': 2319261674, 'id_str': '2319261674', 'indices': [0, 13]}, {'screen_name': 'McKelvieWard25', 'name': 'Jennifer McKelvie', 'id': 2365063687, 'id_str': '2365063687', 'indices': [14, 29]}], 'symbols': []}",inquiringminds9
1.48382E+18,2022-01-19 15:02:24+00:00,0,0,@to_winterops @311toronto the map says it went down my street but nothing has,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'TO_WinterOps', 'name': 'TO Winter Operations', 'id': 2319261674, 'id_str': '2319261674', 'indices': [0, 13]}, {'screen_name': '311Toronto', 'name': '311 Toronto', 'id': 24201621, 'id_str': '24201621', 'indices': [14, 25]}], 'symbols': []}",AmyPond60291416
